"id","precio_soles","precio_dolares","mantenimiento","direccion","ubicacion","area_total","dormitorios","banos","estacionamientos","descripcion","url","site"
14255,423120,123000,150,no informado,"Los Huertos De Casuarinas, Santiago de Surco",84,3,1,1,"Departamento en condominio 84 mts, 5tO piso sin ascensor, con escaleras descansadas, sala comedor amplia, cocina equipada con reposteros altos Y bajos de cedro, 3 dormitorios amplios con closets, baño equipado, area de lavanderia, una cochera, area de juegos, vigilancia 24 horas, cerca A centro comerciales, colegios, universidades, zona muy residencial.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-los-huertos-de-casuarinas-santiago-de-surco-3-dormitorios-147889179?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=114&n_pos=30,urbania
14256,0,0,0,no informado,"San Felipe, Magdalena",42,1,1,0,"Vendo Departamento de Estreno en 5to piso, Av. Juan de Aliaga, Magdalena del Mar. Diseñado por De la Piedra Arquitectos. Dptos. Desde 42 m2 hasta 83 m2. Dptos de 1, 2 y 3 Dormitorios. Entrega: octubre 2026. Dpto. 507: vista interna. área ocupada: 42. 14 m2. área construida: 42. 14m2. Distribución: Sala, comedor. kitchenette equipada (con campana, cocina y horno) 1 Dormitorio con closet y baño completo. Closet de lavado. áreas Comunes: Lobby, piscina, zona de parrillas, terraza, Gym, Coworking, zona de niños, sala gourmet, pet zone, cine. Cerca de: Centros Comerciales, supermercados, avenidas como Javier Prado, colegios, Bancos, restaurantes. Contacto: Ver datos",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-felipe-magdalena-1-dormitorio-145087421?n_src=Listado&n_pills=Parrilla&n_pg=115&n_pos=1,urbania
14257,1757000,475000,600,no informado,"Chacarilla Del Estanque, Santiago de Surco",270,4,3,3,"Vendo Hermoso y confortable departamento duplex ubicado en la mejor zona de Chacarilla, cerca de parques, bancos, farmacias, Wong, Caminos del Inca, restaurantes, etc. El edificio cuenta con Gas Natural, ascensor, cámaras de seguridad, guardianía las 24 horas, ascensor para discapacitados. Distribución del inmueble: - 1er nivel 3 amplios e iluminados dormitorios, el principal con walk in closet y baño incorporado con ducha y tina de hidromasajes. Los otros dos dormitorios comparten baño con ducha, con tablero de cuarzo, linda y Sala de estar. - 2° nivel puerta de ingreso, baño de visitas. Amplia sala comedor con linda vista. Cómoda cocina con reposteros altos y bajos, tableros de granito y comedor de diario. Cuarto y baño de servicio. - 3er nivel Sala de estar, baño de visitas, amplia terraza con techo sol y sombra, área de parrilla y hermosa vista. Lavandería con techo sol y sombra, depósito y una habitación multiuso que podría ser el cuarto dormitorio, gimnasio etc 3 cocheras paralelas y depósito. La estructura del edificio esta preparada para hacer una piscina Para mayor información, llamar al Ver datos y/o Ver datos",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chacarilla-del-estanque-santiago-de-surco-4-dormitorios-60736873?n_src=Listado&n_pills=Seguridad&n_pg=115&n_pos=2,urbania
15061,0,280000,0,"Departamento en Calle San Martín 639, Miraflores, Lima, Perú","Miraflores, Lima",117,3,3,0,Hermoso flat en 6 piso con vista a la calle 117 m2 Sala y Comedor con balcón a la calle 3 habitaciones la principal con...,https://www.laencontre.com.pe/inmueble/6006-8745-19a3645-9a1775e29cfa-715f,laencontre
14258,759000,220000,0,no informado,"Santa Catalina, La Victoria",188,3,2,2,"Venta de Departamento duplex en 1er. Y 2do. Piso, en edificio con escalera interna y externa al segundo piso, sala comedor con terraza, cocina separada, 3 dormitorios (1 dormitorio con balcón-terraza y otro con ingreso directo de la escalera externa) y 2 cocheras techadas y paralelas a control remoto. Ubicado en la urbanización Santa Catalina, La Victoria, altura de las av. Nicolas Arriola & av. Canadá, cerca al cc Santa Catalina y al cc La Rambla, de fácil acceso a avenidas principales Vía Expresa Paseo de la República y Javier Prado, zona de mayor proyección de crecimiento y desarrollo en Lima. - Dúplex 1er. Y 2do. Piso. - Área Total: 188. 35m² - Área Techada: 166. 64m² - 3 Dormitorios (1 Dormitorio Principal con Balcón-Terraza y otro con acceso directo por escalera externa, puede alquilarse) - Sala - Comedor con Terraza. - Terraza semitechada con mampara. - Área de servicio con Baño con ducha. - 2 Cocheras techadas (Paralelas) 1er. Nivel: Ingreso al Departamento Dúplex + Dormitorio 1 / Oficina / Escritorio + Sala Comedor con mamparas vista a Terraza + Terraza amplia Semi-techada + 1/2 Baño de Visita + Cocina separada con puerta auxiliar de ingreso y ventanas con vista a los estacionamientos + Área de lavandería y servicio con baño y ducha + Escalera interna de madera que lleva al 2do. Nivel + Escalera externa que lleva al tercer dormitorio. 2do. Nivel: 2do. Dormitorio con Balcón-Terraza amplia con vista posterior + 3er. Dormitorio amplio con puerta hacia la escalera exterior (puede alquilarse) + Baño con Ducha (compartido para Dormitorios secundarios 2 y 3) + Escalera interna de madera que lleva al 1er. Nivel. Precio incluye 2 Cocheras techadas y paralelas. Edificio tipo casa de sólo 3 Pisos, ubicado en pasaje con vista y cerca a Parque, en urbanización cerrada, con 3 Departamentos en total, Antigüedad: 30 años. Mantenimiento S/0. 00, pago adicional consumo de Agua y Luz. Entrega: Inmediata, sin Hipotecas. Visitas: previa cita. Columbus Asesores Inmobiliarios eirl - Ruc: Ver datos",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-santa-catalina-la-victoria-3-dormitorios-148749508?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=115&n_pos=3,urbania
14259,268000,80000,0,no informado,"San Miguel, Lima",79,2,1,0,"¡Vive frente a parque en una de las mejores zonas de San Miguel! Acogedor departamento con excelente ubicación, en zona céntrica y de fácil acceso, rodeado de parques, colegios, restaurantes y todo lo que necesitas para una vida cómoda. A solo minutos de la Universidad Peruana de Ciencias Aplicadas – sede San Miguel, ideal para familias, para estudiantes, o como inversión para alquiler. Distribución: Sala – comedorCocina funcional2 dormitorios cómodos1 baño completo compartidoMedio baño de servicioUna excelente oportunidad para vivir en un entorno tranquilo, frente a parque, con la comodidad de estar cerca de todo. Agenda tu visita hoy mismo y conoce tu próximo hogar. * Las fotografías, precios y descripción de esta propiedad son referencialesmapVer datos",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-2-dormitorios-149147003?n_src=Listado&n_pg=115&n_pos=4,urbania
14260,441600,128000,250,no informado,"Pueblo Libre, Lima",74,2,1,1,"Dpto. 2do. piso con ascensor, iluminado, ventilado y acogedor. Consta de: 2 dormitorios con vista a la calle, 01 escritorio, 01 baño completo, sala/comedor, cocina con repostero alto y repostero bajo con tablero de granito. Todas las habitaciones con excepción del baño dan vista para la calle. Tambien cuenta con estacionamiento techado en semi sotano. En areas comunes hay parrilla y se permiten tenecia de mascotas. Ubicado muy cerca de cc. Plaza San Miguel, a 5 minutos de las universidades como: La Catolica, San Marcos y upc. Vias de acceso: Universitaria, La Marina, Mariscal Sucre, etc. Whatsapp: Ver datos sra. Cueva",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-148861181?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=115&n_pos=5,urbania
14261,629000,185000,0,no informado,"Punta Hermosa, Punta Hermosa",120,3,2,1,"Departamento de 120 M2 en punta hermosa - playa blanca con hermosa vista al mar con 3 dormitorios, 2 baños, cuarto de servicio + baño, terraza, 1 cochera.",https://urbania.pe/inmueble/clasificado/veclappa-venta-de-departamento-en-punta-hermosa-punta-hermosa-3-dormitorios-148869238?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=115&n_pos=6,urbania
14262,623728,178208,400,no informado,"Miraflores, Lima",65,2,2,0,"Lindo departamento en el corazón de Miraflores a una cuadra del Malecón Balta. Vista externa. Cuenta con 2 dormitorios, el principal con baño incorp. Dormitorio secundario comparte baño de visitas completo. Sala y comedor con vista a balcón. Cocina abierta. Lavandería tipo americana. Ascensor. Áreas comunes, Gym, piscina en último piso y bbq, sala de Home Office, sala de recibo, área de bicicletas. El precio de venta no incluye el Estacionamiento. El Estacionamiento es adicional, cuesta $ 14, 600 dólares. - no paga alcabala. Fecha de entrega. Dic 2026",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-miraflores-lima-2-dormitorios-148996524?n_src=Listado&n_pills=Gimnasio&n_pg=115&n_pos=7,urbania
14263,2312000,680000,900,no informado,"Chacarilla Del Estanque, Santiago de Surco",210,4,4,2,"Precioso Penthouse con ascensor directo al departamento y porteria 24/7. Con una superficie construida de 350 m², un área ocupada de 420 m², este dúplex ubicado en los pisos 4 y 5 de un edificio de solo 8 departamentos, ofrece una agradable y cómoda vivienda, con total privacidad. Está ubicado a 30 metros del parque Miro Quesada, cerca al cruce de Av. Velasco Astete con Av. Primavera. El departamento tiene acabados de primera y muy buen estado de conservación. Características. - Sin muebles. - Amplia Sala comedor con vista a la calle. - Cocina cerrada con isla y comedor de diario. - Lavandería espaciosa. - Escritorio / cuarto de huéspedes, con baño incorporado. - Estar familiar, gimansio. - Dormitorio principal con walk-in closet y baño con jacuzzi. - 2 dormitorios con walk-in closet y baño incorporado. - 2 baños de visita. - 1 cuarto de servicio con baño. - 2 cocheras tipo techada. - 3 depósitos. - Pisos de madera en área social. - 1 ascensor directo. - Terraza de 70 m2. - Piscina. - Zona de parrilla. - Permite mascotas. La ubicación es privilegiada, queda a 8 cuadras del Centro Comercial Caminos del Inca y Centro Comercial Chacarilla, supermercados (Wong, Plaza Vea) colegios, universidades, bancos, tiendas y restaurantes con una gran oferta gastronómica y de diversión. Zona muy segura, rodeada de parques y con acceso a vías como: Av. Primavera, Velasco Astete, Caminos del Inca, Av. El Polo, Panamericana Sur y Av. Benavides.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-chacarilla-del-estanque-santiago-de-surco-4-dormitorios-149346058?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=115&n_pos=8,urbania
14278,938000,280000,0,no informado,"Monterrico, Santiago de Surco",228,4,3,1,"Vendo hermoso departamento duplex en Monterrico, Santiago de Surco, calle Patapó, en edificio frente a parque, cuarto piso con ascensor, vista exterior de 228 m2 que consta en: primer nivel: sala comedor muy amplio con vista ala calle, cocina con muebles altos, muebles bajos y tableros de granito, espacio para comedor de diario, puerta de servicio, baño de visitas, cuarto de estudio, dormitorio principal con amplio closet empotrado de pared a pared, baño incorporado, baño secundario para el segundo dormitorio, dormitorio secundario con closet emmpotrado. segundo nivel: sala de estar, dos dormitorios secundarios amplios con closet empotrados segundo baño secundario completo, patio lavandería y cuarto de servicio, amplia terraza con techo de madera sol y sombra y parrilla empotrada. 1 estacionamiento. precio us$ 280, 000",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-monterrico-santiago-de-surco-4-dormitorios-148517317?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=115&n_pos=23,urbania
14264,296000,87000,100,no informado,"Renovacion Palomino, Callao",106,3,2,0,"Vendo dpto tipo duplex, 3er Y 4to piso, 3dorms, 106M2, av. Colonial esquina con av santa rosa vista exterior. Disponibilidad inmediata. Precioso Dpto. En muy buenas condiciones, tipo dúplex (3er y 4to piso más aires en el 5to piso), muy bien ubicado, en una de las partes más céntricas y de más fácil acceso del Callao, el condominio queda en la esquina de las avenidas Santa Rosa y Colonial, al costado del poder judicial, Cooperativa Elías Aguirre. El edificio cuenta con un buen servicio de vigilancia y limpieza, el mantenimiento es bastante económico. Características: El Dpto. Tiene 106m2 tipo duplex, con vista a la calle. En el 3er piso tiene 52. 19m2 y en el 4to piso tiene 53. 49m2, además de los aires por construir en el 5to piso. Se encuentran en muy buenas condiciones, se le ha hecho remodelaciones. El edificio tiene alrededor de 30 años de antigüedad y es construcción tradicional. Amplia sala comedor. Cuentan con 03 dormitorios amplios todos con closets. Tiene dos baños, uno de visita (medio baño) y otro completo. Cocina amplia, clásica, muebles de madera altos y bajos, con tablero enchapado. Lavandería con espacio para tendales. En el condominio no se cuenta con cochera, pero en el frontis hay muchos lugares dende dejar autos. El Dpto. Se entrega en muy buen estado, los acabados están en buenas condiciones, hace poco tiempo se cambiaron pisos en general, se modificaron baños, se hicieron arreglos en la cocina, entre otros. Entorno: El edificio está en el corazón del Callao, cerca de avenidas principales. Cuenta con centros comerciales alrededor, aparte centros de estudios, nidos, colegios, Avenidas Comerciales, entre otros. Precio: ¡bajó el precio de venta! Venta: Departamento Duplex de 106m2 De: $93, 000 a us $87, 000. 00. Precio de ocasión, tenemos todos los documentos en regla. El mantenimiento bordea los S/. 150. 00 Soles e incluye el agua, vigilancia, limpieza y luz común. La electricidad se paga de acuerdo al recibo. Vende. caceres grupo inmobiliario. Cel o Whastapp: Ver datos",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-renovacion-palomino-callao-3-dormitorios-147232361?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=115&n_pos=9,urbania
14265,792778,234500,0,no informado,"Limatambo, Surquillo",109,3,2,1,"Departamento 109 m² en Surquillo límite con San Isidro | Piso 16 + CocheraSe vende amplio y moderno departamento en Surquillo, ubicado en una zona estratégica con rápida conexión a San Isidro, cerca de avenidas principales, centros empresariales, supermercados, restaurantes y diversos servicios. Ubicado en el piso 16, el departamento ofrece excelente iluminación natural, ventilación y una agradable vista despejada. Características: Área total: 109. 56 m²Piso: 16Antigüedad: Ver datos dormitorios con closetsDormitorio principal con baño completo2 baños completosSala de estar / family roomSala-comedor ampliaCocina abierta modernaLavandería independienteBalcón con vista abierta1 cochera (opcional) Áreas comunes: PiscinaGimnasioÁrea de parrillasSala de usos múltiples (sum) Ventajas: Ubicación residencial tranquilaA pocos minutos del centro financiero de San IsidroExcelente distribuciónPiso alto con buena iluminación y ventilaciónPrecio: S/ 792, 778 solesusd$ 234, 500 dólares",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-limatambo-surquillo-3-dormitorios-149381032?n_src=Listado&n_pills=Gimnasio&n_pg=115&n_pos=10,urbania
